,Val1,Val2,Val3,T12,fpeak,gain,fimg,img,fhimg,himg
280,5.82,1.82,27.18,3.6,466000000.0,8.8600667304457,366000000.0,60.7059443758367,441000000.0,17.9924012808771
282,5.82,1.82,27.3,3.2,454000000.0,10.445427530047,354000000.0,65.516050395304,429000000.0,18.922857219321003
283,5.82,1.82,27.3,3.3,456000000.0,10.097008453986,356000000.0,63.674758928802,431000000.0,19.380427346059697
284,5.82,1.82,27.3,3.4,459000000.0,9.7623427760216,359000000.0,62.609294109549595,434000000.0,19.0947209671667
285,5.82,1.82,27.3,3.5,462000000.0,9.4058781451131,362000000.0,61.5687251483151,437000000.0,18.782574558205802
286,5.82,1.82,27.3,3.6,465000000.0,9.0291756796281,365000000.0,60.551511541952095,440000000.0,18.4474021464538
288,5.82,1.94,26.7,3.2,458000000.0,9.5843689672097,358000000.0,65.5773677135607,433000000.0,16.4889495062641
289,5.82,1.94,26.7,3.3,461000000.0,9.2412667582487,361000000.0,64.3622226225177,436000000.0,16.2285094005507
290,5.82,1.94,26.7,3.4,464000000.0,8.8817573887332,364000000.0,63.1938760653112,439000000.0,15.9493893452895
291,5.82,1.94,26.7,3.5,466000000.0,8.5213965107378,366000000.0,61.3148673163208,441000000.0,16.385460479487598
292,5.82,1.94,26.7,3.6,469000000.0,8.1654996275919,369000000.0,60.2820854878969,444000000.0,16.1094854875361
294,5.82,1.94,26.82,3.2,457000000.0,9.7510154670219,357000000.0,65.2372967974279,432000000.0,16.9204533329649
295,5.82,1.94,26.82,3.3,460000000.0,9.4088527074124,360000000.0,64.04609973606739,435000000.0,16.6549369161687
296,5.82,1.94,26.82,3.4,463000000.0,9.0488639638071,363000000.0,62.8970143750901,438000000.0,16.3684125946269
297,5.82,1.94,26.82,3.5,465000000.0,8.7011843198047,365000000.0,61.0873494165847,440000000.0,16.8201124869366
298,5.82,1.94,26.82,3.6,468000000.0,8.3423164775549,368000000.0,60.0641222110009,443000000.0,16.5326209137861
300,5.82,1.94,26.94,3.2,456000000.0,9.9161224239254,356000000.0,64.9364285940854,431000000.0,17.36314928474
301,5.82,1.94,26.94,3.3,459000000.0,9.5748847841152,359000000.0,63.766420276590196,434000000.0,17.092812828553
302,5.82,1.94,26.94,3.4,461000000.0,9.2252569699098,361000000.0,61.9332698618638,436000000.0,17.548002375588
303,5.82,1.94,26.94,3.5,464000000.0,8.8790382018306,364000000.0,60.8879008189256,439000000.0,17.2659105770965
304,5.82,1.94,26.94,3.6,467000000.0,8.517914651818,367000000.0,59.873482714221,442000000.0,16.967968395956
306,5.82,1.94,27.06,3.2,455000000.0,10.079982115409,355000000.0,64.670311984145,430000000.0,17.8169176878869
307,5.82,1.94,27.06,3.3,458000000.0,9.7396211776556,358000000.0,63.5191521159416,433000000.0,17.5419778910866
308,5.82,1.94,27.06,3.4,460000000.0,9.4004676293449,360000000.0,61.7466858582249,435000000.0,18.010697633923
309,5.82,1.94,27.06,3.5,463000000.0,9.0549859633738,363000000.0,60.7135112578158,438000000.0,17.7224737409846
310,5.82,1.94,27.06,3.6,466000000.0,8.6922268838803,366000000.0,59.707272093552305,441000000.0,17.4150496746605
312,5.82,1.94,27.18,3.2,454000000.0,10.242891989977,354000000.0,64.43530769101,429000000.0,18.281651816592
313,5.82,1.94,27.18,3.3,457000000.0,9.9033395728649,357000000.0,63.3009932140399,432000000.0,18.0023000732482
314,5.82,1.94,27.18,3.4,459000000.0,9.5734767930477,359000000.0,61.583517421401694,434000000.0,18.4831507330857
315,5.82,1.94,27.18,3.5,462000000.0,9.229074985289,362000000.0,60.561648229629,437000000.0,18.1894516118055
316,5.82,1.94,27.18,3.6,465000000.0,8.8652228918881,365000000.0,59.5630512455291,440000000.0,17.8734334371074
318,5.82,1.94,27.3,3.2,453000000.0,10.405144615783,353000000.0,64.228407238791,428000000.0,18.757251781024898
319,5.82,1.94,27.3,3.3,456000000.0,10.066329081968,356000000.0,63.109216757282,431000000.0,18.4736705002159
320,5.82,1.94,27.3,3.4,458000000.0,9.7443553781504,358000000.0,61.4414622722054,433000000.0,18.965054858040602
321,5.82,1.94,27.3,3.5,461000000.0,9.4013610138785,361000000.0,60.4301591504885,436000000.0,18.6665168845599
322,5.82,1.94,27.3,3.6,464000000.0,9.0369010471245,364000000.0,59.438750826135504,439000000.0,18.342730807076002
324,5.82,2.06,26.7,3.2,457000000.0,9.5218800384135,357000000.0,64.1566078651725,432000000.0,16.295719926601098
325,5.82,2.06,26.7,3.3,460000000.0,9.1921078392793,360000000.0,62.988461297601305,435000000.0,16.0492432935065
326,5.82,2.06,26.7,3.4,463000000.0,8.844574152564,363000000.0,61.861141411668,438000000.0,15.781776082531
327,5.82,2.06,26.7,3.5,465000000.0,8.4842161900307,365000000.0,60.0688515119267,440000000.0,16.2284883885598
328,5.82,2.06,26.7,3.6,468000000.0,8.1337073153907,368000000.0,59.0602874939987,443000000.0,15.955749939668198
330,5.82,2.06,26.82,3.2,456000000.0,9.6873500857097,356000000.0,63.864263213411704,431000000.0,16.7369002761368
331,5.82,2.06,26.82,3.3,459000000.0,9.3594941279045,359000000.0,62.7177811027395,434000000.0,16.4866145382694
332,5.82,2.06,26.82,3.4,462000000.0,9.0126866668475,362000000.0,61.6081393984185,437000000.0,16.213263107957
333,5.82,2.06,26.82,3.5,464000000.0,8.6654712907933,364000000.0,59.8790498810233,439000000.0,16.676332210095303
334,5.82,2.06,26.82,3.6,467000000.0,8.3136458234204,367000000.0,58.8799306990404,442000000.0,16.394079322338598
336,5.82,2.06,26.94,3.2,455000000.0,9.8512473298344,355000000.0,63.6062422415464,430000000.0,17.189245136462
337,5.82,2.06,26.94,3.3,458000000.0,9.5252340190351,358000000.0,62.4790784241861,433000000.0,16.9353370110658
338,5.82,2.06,26.94,3.4,460000000.0,9.1803043460267,360000000.0,60.7308925715837,435000000.0,17.4070700754021
339,5.82,2.06,26.94,3.5,463000000.0,8.8446220334571,363000000.0,59.714062715735096,438000000.0,17.1351070478931
340,5.82,2.06,26.94,3.6,466000000.0,8.4920696020481,366000000.0,58.7237375997561,441000000.0,16.8442754245208
342,5.82,2.06,27.06,3.2,454000000.0,10.013883275637,354000000.0,63.3789153838,429000000.0,17.652633526179997
343,5.82,2.06,27.06,3.3,457000000.0,9.6896098498161,357000000.0,62.2690512906451,432000000.0,17.3952550049136
344,5.82,2.06,27.06,3.4,459000000.0,9.3555936716161,359000000.0,60.576472434057095,434000000.0,17.8811511286038
345,5.82,2.06,27.06,3.5,462000000.0,9.0217296121594,362000000.0,59.5713671076564,437000000.0,17.6044480251495
346,5.82,2.06,27.06,3.6,465000000.0,8.6689519214809,365000000.0,58.5892684114809,440000000.0,17.3058821327447
348,5.82,2.06,27.18,3.2,453000000.0,10.17557274399,353000000.0,63.179292585550996,428000000.0,18.126958544793
349,5.82,2.06,27.18,3.3,456000000.0,9.8529210315246,356000000.0,62.084979067180605,431000000.0,17.866240714692502
350,5.82,2.06,27.18,3.4,458000000.0,9.5286649724589,358000000.0,60.443012286561896,433000000.0,18.364906298880697
351,5.82,2.06,27.18,3.5,461000000.0,9.1968712078637,361000000.0,59.4488280020347,436000000.0,18.0840207425448
352,5.82,2.06,27.18,3.6,464000000.0,8.8443000494319,364000000.0,58.4744587351369,439000000.0,17.778490927833303
354,5.82,2.06,27.3,3.2,452000000.0,10.336623510381,352000000.0,63.004884229560005,427000000.0,18.612121071694297
355,5.82,2.06,27.3,3.3,455000000.0,10.015475604382,355000000.0,61.924602619419005,430000000.0,18.3481899055655
356,5.82,2.06,27.3,3.4,457000000.0,9.6996087308514,357000000.0,60.3285586447094,432000000.0,18.8580382112344
357,5.82,2.06,27.3,3.5,460000000.0,9.3701281020364,360000000.0,59.3446188705754,435000000.0,18.5735130183221
358,5.82,2.06,27.3,3.6,463000000.0,9.0181459947427,363000000.0,58.37754949094369,438000000.0,18.2617354320061
360,5.82,2.18,26.7,3.2,456000000.0,9.4365206540155,356000000.0,62.8169612271935,431000000.0,16.1242454680482
361,5.82,2.18,26.7,3.3,459000000.0,9.119989551173,359000000.0,61.691217871004,434000000.0,15.892002103908899
362,5.82,2.18,26.7,3.4,462000000.0,8.7845633690985,362000000.0,60.6012037057325,437000000.0,15.6366989327001
363,5.82,2.18,26.7,3.5,465000000.0,8.4319430089125,365000000.0,59.5443829844545,440000000.0,15.3618691328155
364,5.82,2.18,26.7,3.6,467000000.0,8.0829330810087,367000000.0,57.9030104347697,442000000.0,15.829317566719002
366,5.82,2.18,26.82,3.2,455000000.0,9.6008253655729,355000000.0,62.5667597596069,430000000.0,16.5752727115641
367,5.82,2.18,26.82,3.3,458000000.0,9.2870475338641,358000000.0,61.460801533588096,433000000.0,16.3403390765964
368,5.82,2.18,26.82,3.4,461000000.0,8.9533974351658,361000000.0,60.387177829672794,436000000.0,16.0805084358391
369,5.82,2.18,26.82,3.5,463000000.0,8.609393115897,363000000.0,58.732737089163,438000000.0,16.5581735764816
370,5.82,2.18,26.82,3.6,466000000.0,8.2654230060662,366000000.0,57.7563698831062,441000000.0,16.2823790970474
372,5.82,2.18,26.94,3.2,454000000.0,9.7635723052806,354000000.0,62.3468684143926,429000000.0,17.0374676481921
373,5.82,2.18,26.94,3.3,457000000.0,9.4524209695833,357000000.0,61.2586687966973,432000000.0,16.799966424207
374,5.82,2.18,26.94,3.4,460000000.0,9.1205389582959,360000000.0,60.199789181366896,435000000.0,16.53588428838
375,5.82,2.18,26.94,3.5,462000000.0,8.7895114759482,362000000.0,58.598764802449196,437000000.0,17.029690438976502
376,5.82,2.18,26.94,3.6,465000000.0,8.4461651857693,365000000.0,57.631214716310296,440000000.0,16.747005444574498
378,5.82,2.18,27.06,3.2,453000000.0,9.9250897607085,353000000.0,62.1543067247305,428000000.0,17.510706112243
379,5.82,2.18,27.06,3.3,456000000.0,9.6164137597357,356000000.0,61.082099459439696,431000000.0,17.2707301175432
380,5.82,2.18,27.06,3.4,458000000.0,9.2895215893708,358000000.0,59.4635742711188,433000000.0,17.776195746403502
381,5.82,2.18,27.06,3.5,461000000.0,8.9675011912709,361000000.0,58.4847418555259,436000000.0,17.5116093363077
382,5.82,2.18,27.06,3.6,464000000.0,8.6251710157773,364000000.0,57.5254809326623,439000000.0,17.2227619356497
384,5.82,2.18,27.18,3.2,452000000.0,10.085707103858,352000000.0,61.986603214592,427000000.0,17.994879146206102
385,5.82,2.18,27.18,3.3,455000000.0,9.7793441348721,355000000.0,60.928840904338095,430000000.0,17.7525047521807
386,5.82,2.18,27.18,3.4,457000000.0,9.4625625484151,357000000.0,59.3571084695621,432000000.0,18.271232467361102
387,5.82,2.18,27.18,3.5,460000000.0,9.1434654022409,360000000.0,58.3888601201329,435000000.0,18.003609736301
388,5.82,2.18,27.18,3.6,463000000.0,8.8024820654688,363000000.0,57.4374155192068,438000000.0,17.7092615565415
390,5.82,2.18,27.3,3.2,451000000.0,10.245744031279,351000000.0,61.84168640493,426000000.0,18.489886374999
391,5.82,2.18,27.3,3.3,454000000.0,9.9415357705542,354000000.0,60.7970135733532,429000000.0,18.2451888376251
392,5.82,2.18,27.3,3.4,456000000.0,9.6335123195638,356000000.0,59.2678546513428,431000000.0,18.775592318170503
393,5.82,2.18,27.3,3.5,459000000.0,9.3175064109805,359000000.0,58.3095622385895,434000000.0,18.505392030361698
394,5.82,2.18,27.3,3.6,462000000.0,8.9781599170488,362000000.0,57.3655181931558,437000000.0,18.206158530895202
396,5.82,2.3,26.7,3.2,455000000.0,9.3329295150115,355000000.0,61.5515984445615,430000000.0,15.9763417091487
397,5.82,2.3,26.7,3.3,458000000.0,9.0294946825372,358000000.0,60.4643522410192,433000000.0,15.758538353836599
398,5.82,2.3,26.7,3.4,461000000.0,8.7062471793449,361000000.0,59.4084814431759,436000000.0,15.5158431854273
399,5.82,2.3,26.7,3.5,464000000.0,8.3643294085379,364000000.0,58.3813540654429,439000000.0,15.2511451593345
400,5.82,2.3,26.7,3.6,466000000.0,8.0170684016217,366000000.0,56.8058647039557,441000000.0,15.7312257241933
402,5.82,2.3,26.82,3.2,454000000.0,9.4961232662723,354000000.0,61.3389230693293,429000000.0,16.4374245724179
403,5.82,2.3,26.82,3.3,457000000.0,9.1961500907016,357000000.0,60.2698853280116,432000000.0,16.2179116673338
404,5.82,2.3,26.82,3.4,460000000.0,8.8755824997499,360000000.0,59.229331486523904,435000000.0,15.9718911657643
405,5.82,2.3,26.82,3.5,462000000.0,8.5370340635559,362000000.0,57.644380292442904,437000000.0,16.4668609534001
406,5.82,2.3,26.82,3.6,465000000.0,8.2016222080579,365000000.0,56.6896059517649,440000000.0,16.1986290089755
408,5.82,2.3,26.94,3.2,453000000.0,9.6578171700431,353000000.0,61.153231348548104,428000000.0,16.9097016839475
409,5.82,2.3,26.94,3.3,456000000.0,9.3611317582864,356000000.0,60.1006265876584,431000000.0,16.6885435074684
410,5.82,2.3,26.94,3.4,459000000.0,9.0431715448885,359000000.0,59.0739289783535,434000000.0,16.4393987853936
411,5.82,2.3,26.94,3.5,461000000.0,8.717860305252,361000000.0,57.538478751187,436000000.0,16.950943909068798
412,5.82,2.3,26.94,3.6,464000000.0,8.3842540746371,364000000.0,56.5925541449371,439000000.0,16.6773336743014
414,5.82,2.3,27.06,3.2,452000000.0,9.8183537404548,352000000.0,60.992061481135806,427000000.0,17.3930441384372
415,5.82,2.3,27.06,3.3,455000000.0,9.5247624683834,355000000.0,59.9543243542724,430000000.0,17.1702799931751
416,5.82,2.3,27.06,3.4,458000000.0,9.2092930442328,358000000.0,58.9401722095238,433000000.0,16.9181626715024
417,5.82,2.3,27.06,3.5,460000000.0,8.8965186853198,360000000.0,57.4505365222888,435000000.0,17.4452937493146
418,5.82,2.3,27.06,3.6,463000000.0,8.5650104934187,363000000.0,56.512957890735706,438000000.0,17.166925550457698
420,5.82,2.3,27.18,3.2,451000000.0,9.9780739383384,351000000.0,60.8533601383294,426000000.0,17.8873393320372
421,5.82,2.3,27.18,3.3,454000000.0,9.6873762388532,354000000.0,59.829106131143206,429000000.0,17.6629966040502
422,5.82,2.3,27.18,3.4,456000000.0,9.3795262362258,356000000.0,58.3229085736388,431000000.0,18.203602241801597
423,5.82,2.3,27.18,3.5,459000000.0,9.0731340713346,359000000.0,57.3790157389406,434000000.0,17.9496017053376
424,5.82,2.3,27.18,3.6,462000000.0,8.7439635256759,362000000.0,56.4493242840509,437000000.0,17.667037654053303
426,5.82,2.3,27.3,3.2,450000000.0,10.137305908148,350000000.0,60.735395274486,425000000.0,18.392483847513503
427,5.82,2.3,27.3,3.3,453000000.0,9.8493089161723,353000000.0,59.7234025477133,428000000.0,18.1665929474197
428,5.82,2.3,27.3,3.4,455000000.0,9.5504643485359,355000000.0,58.2567886959729,430000000.0,18.7192208113281
429,5.82,2.3,27.3,3.5,458000000.0,9.2478248417852,358000000.0,57.3225816768192,433000000.0,18.4635781264159
430,5.82,2.3,27.3,3.6,461000000.0,8.921199713841,361000000.0,56.400369410374,436000000.0,18.1773427184904
432,5.94,1.7,26.7,3.2,459000000.0,9.7242726778236,359000000.0,67.7793300654606,434000000.0,17.5320118688747
433,5.94,1.7,26.7,3.3,462000000.0,9.3568966236623,362000000.0,66.5004564118473,437000000.0,17.246800981950898
434,5.94,1.7,26.7,3.4,465000000.0,8.9753575439111,365000000.0,65.2760835941671,440000000.0,16.9461394579086
435,5.94,1.7,26.7,3.5,467000000.0,8.6028023565569,367000000.0,63.2857561464019,442000000.0,17.35827480131
436,5.94,1.7,26.7,3.6,470000000.0,8.2389003842708,370000000.0,62.2230094634308,445000000.0,17.0766782867262
438,5.94,1.7,26.82,3.2,458000000.0,9.893449222861,358000000.0,67.38547168826,433000000.0,17.9555249712521
439,5.94,1.7,26.82,3.3,461000000.0,9.5251686190475,361000000.0,66.1326603385675,436000000.0,17.6630636490828
440,5.94,1.7,26.82,3.4,464000000.0,9.1409904318309,364000000.0,64.9287515871089,439000000.0,17.352496159486
441,5.94,1.7,26.82,3.5,466000000.0,8.7794704794246,366000000.0,63.014028127031594,441000000.0,17.7778444657955
442,5.94,1.7,26.82,3.6,469000000.0,8.4102277148644,369000000.0,61.960548767654394,444000000.0,17.4820068223253
444,5.94,1.7,26.94,3.2,457000000.0,10.061202281033,357000000.0,67.036842909378,432000000.0,18.3899060420485
445,5.94,1.7,26.94,3.3,460000000.0,9.6921047546534,360000000.0,65.8068292864984,435000000.0,18.090562773647697
446,5.94,1.7,26.94,3.4,462000000.0,9.3156509691197,362000000.0,63.855547802303704,437000000.0,18.5049699835632
447,5.94,1.7,26.94,3.5,465000000.0,8.9542457814664,365000000.0,62.7740817134604,440000000.0,18.2082521723172
448,5.94,1.7,26.94,3.6,468000000.0,8.5805602095094,368000000.0,61.7290332418774,443000000.0,17.899423881463598
450,5.94,1.7,27.06,3.2,456000000.0,10.227771505007,356000000.0,66.727908008128,431000000.0,18.835031539886
451,5.94,1.7,27.06,3.3,459000000.0,9.857919826296,359000000.0,65.517986447991,434000000.0,18.529144823223497
452,5.94,1.7,27.06,3.4,461000000.0,9.4892537459986,361000000.0,63.6312274936506,436000000.0,18.9537768271491
453,5.94,1.7,27.06,3.5,464000000.0,9.1270867821125,364000000.0,62.5622714338405,439000000.0,18.6490945838112
454,5.94,1.7,27.06,3.6,467000000.0,8.749770949389,367000000.0,61.524993953388005,442000000.0,18.3284399381722
456,5.94,1.7,27.18,3.2,455000000.0,10.393390021183,355000000.0,66.45416133193599,430000000.0,19.2907778513841
457,5.94,1.7,27.18,3.3,458000000.0,10.022840333944,358000000.0,65.26207293352,433000000.0,18.978674224897
458,5.94,1.7,27.18,3.4,460000000.0,9.6603389497687,360000000.0,63.4328734348167,435000000.0,19.4117602731835
459,5.94,1.7,27.18,3.5,463000000.0,9.2979624446628,363000000.0,62.3755326867218,438000000.0,19.0999873775933
460,5.94,1.7,27.18,3.6,466000000.0,8.9177629042942,366000000.0,61.3455107609162,441000000.0,18.7686026073094
462,5.94,1.7,27.3,3.2,454000000.0,10.558271390339,354000000.0,66.21188368566,429000000.0,19.7570114724585
463,5.94,1.7,27.3,3.3,457000000.0,10.18709436484,357000000.0,65.035741453268,432000000.0,19.439026549416702
464,5.94,1.7,27.3,3.4,459000000.0,9.8288673722112,359000000.0,63.2576689655152,434000000.0,19.8785442919662
465,5.94,1.7,27.3,3.5,462000000.0,9.4668391640513,362000000.0,62.2112561114063,437000000.0,19.5605553443203
466,5.94,1.7,27.3,3.6,465000000.0,9.0844597433428,365000000.0,61.1881026991698,440000000.0,19.2194907747838
468,5.94,1.82,26.7,3.2,458000000.0,9.7224075463559,358000000.0,66.2630242691229,433000000.0,17.31603611572
469,5.94,1.82,26.7,3.3,461000000.0,9.3693962094555,361000000.0,65.0376447011275,436000000.0,17.045433177903
470,5.94,1.82,26.7,3.4,464000000.0,9.00064431639,364000000.0,63.859750562185,439000000.0,16.756831808146302
471,5.94,1.82,26.7,3.5,466000000.0,8.621686694985,366000000.0,61.96129014417,441000000.0,17.1723748299199
472,5.94,1.82,26.7,3.6,469000000.0,8.2625126188442,369000000.0,60.9249673608142,444000000.0,16.892930905764302
474,5.94,1.82,26.82,3.2,457000000.0,9.8906017166669,357000000.0,65.9238789639299,432000000.0,17.7491033981026
475,5.94,1.82,26.82,3.3,460000000.0,9.5379192086094,360000000.0,64.7218388955084,435000000.0,17.4727792912463
476,5.94,1.82,26.82,3.4,463000000.0,9.1679999328989,363000000.0,63.5625196596089,438000000.0,17.1760628063448
477,5.94,1.82,26.82,3.5,465000000.0,8.8006397453612,365000000.0,61.7323353653832,440000000.0,17.6056640821276
478,5.94,1.82,26.82,3.6,468000000.0,8.4380542808626,368000000.0,60.7051277501076,443000000.0,17.314257946398598
480,5.94,1.82,26.94,3.2,456000000.0,10.057245952917,356000000.0,65.623940391264,431000000.0,18.1929211457808
481,5.94,1.82,26.94,3.3,459000000.0,9.7049163036913,359000000.0,64.4425188936893,434000000.0,17.9111715286326
482,5.94,1.82,26.94,3.4,462000000.0,9.3339989237384,362000000.0,63.2996040322464,437000000.0,17.606811934664698
483,5.94,1.82,26.94,3.5,464000000.0,8.9774436556045,364000000.0,61.5312487514295,439000000.0,18.0495002004281
484,5.94,1.82,26.94,3.6,467000000.0,8.6122134374018,367000000.0,60.5124621629298,442000000.0,17.7472480572442
486,5.94,1.82,27.06,3.2,455000000.0,10.222598277551,355000000.0,65.358722897825,430000000.0,18.6473664975803
487,5.94,1.82,27.06,3.3,458000000.0,9.8706254789995,358000000.0,64.19563207322349,433000000.0,18.3604616247728
488,5.94,1.82,27.06,3.4,460000000.0,9.5023170437788,360000000.0,62.3931820917198,435000000.0,18.7967341273965
489,5.94,1.82,27.06,3.5,463000000.0,9.1520883476735,363000000.0,61.354981843713496,438000000.0,18.5034955657968
490,5.94,1.82,27.06,3.6,466000000.0,8.7849006426462,366000000.0,60.3440532040052,441000000.0,18.1914321241583
492,5.94,1.82,27.18,3.2,454000000.0,10.386908296985,354000000.0,65.124539074929,429000000.0,19.1123170820228
493,5.94,1.82,27.18,3.3,457000000.0,10.035293827901,357000000.0,63.977845505381,432000000.0,18.8205192508935
494,5.94,1.82,27.18,3.4,459000000.0,9.6737901716605,359000000.0,62.2279154909315,434000000.0,19.2660812739602
495,5.94,1.82,27.18,3.5,462000000.0,9.3245706460058,362000000.0,61.200951273871794,437000000.0,18.967280956318298
496,5.94,1.82,27.18,3.6,465000000.0,8.9560537047651,365000000.0,60.1974295490711,440000000.0,18.6463786905015
498,5.94,1.82,27.3,3.2,453000000.0,10.550403802017,353000000.0,64.91831537375,428000000.0,19.587640950891398
499,5.94,1.82,27.3,3.3,456000000.0,10.1991669451,356000000.0,63.786388558472,431000000.0,19.291224809044202
500,5.94,1.82,27.3,3.4,458000000.0,9.8426289120536,358000000.0,62.0832715390516,433000000.0,19.744086364508
501,5.94,1.82,27.3,3.5,461000000.0,9.4948804283152,361000000.0,61.066938283273196,436000000.0,19.4404948207746
502,5.94,1.82,27.3,3.6,464000000.0,9.1256273276288,364000000.0,60.070477878736796,439000000.0,19.1116869120283
504,5.94,1.94,26.7,3.2,457000000.0,9.684722241819,357000000.0,64.833208277623,432000000.0,17.1165636196518
505,5.94,1.94,26.7,3.3,460000000.0,9.3459603115948,360000000.0,63.6557513827968,435000000.0,16.8608150449363
506,5.94,1.94,26.7,3.4,463000000.0,8.990080432504,363000000.0,62.519784627821004,438000000.0,16.5847407075478
507,5.94,1.94,26.7,3.5,466000000.0,8.6193221882094,366000000.0,61.4227590772344,441000000.0,16.2924993098926
508,5.94,1.94,26.7,3.6,468000000.0,8.2554911210657,368000000.0,59.6941148409277,443000000.0,16.732536884913003
510,5.94,1.94,26.82,3.2,456000000.0,9.8518621410929,356000000.0,64.5419285544089,431000000.0,17.55925688533
511,5.94,1.94,26.82,3.3,459000000.0,9.5145041403104,359000000.0,63.3856260215294,434000000.0,17.2991503292444
512,5.94,1.94,26.82,3.4,462000000.0,9.1587603493116,362000000.0,62.266749141191596,437000000.0,17.0165768655463
513,5.94,1.94,26.82,3.5,464000000.0,8.7896391308809,364000000.0,60.5149364934599,439000000.0,17.454995408414803
514,5.94,1.94,26.82,3.6,467000000.0,8.43453501924,367000000.0,59.512279676907,442000000.0,17.169253089884798
516,5.94,1.94,26.94,3.2,455000000.0,10.017384033609,355000000.0,64.284941532964,430000000.0,18.0126285343994
517,5.94,1.94,26.94,3.3,458000000.0,9.6813956790804,358000000.0,63.1474864860044,433000000.0,17.748391474392
518,5.94,1.94,26.94,3.4,461000000.0,9.3258804130815,361000000.0,62.0438428329325,436000000.0,17.459705481723
519,5.94,1.94,26.94,3.5,463000000.0,8.9680164124441,363000000.0,60.3486048633521,438000000.0,17.9118957111037
520,5.94,1.94,26.94,3.6,466000000.0,8.6118772639211,366000000.0,59.3544350907871,441000000.0,17.6172593213396
522,5.94,1.94,27.06,3.2,454000000.0,10.181561932975,354000000.0,64.05857985229801,429000000.0,18.476554288908602
523,5.94,1.94,27.06,3.3,457000000.0,9.8468934793228,357000000.0,62.9380067096678,432000000.0,18.2083932895771
524,5.94,1.94,27.06,3.4,460000000.0,9.4916528819725,360000000.0,61.8479904967205,435000000.0,17.9139299645385
525,5.94,1.94,27.06,3.5,462000000.0,9.1440680984521,362000000.0,60.204295860977105,437000000.0,18.378724943718602
526,5.94,1.94,27.06,3.6,465000000.0,8.7874639539899,365000000.0,59.2181138085489,440000000.0,18.0761063151972
528,5.94,1.94,27.18,3.2,453000000.0,10.344659150482,353000000.0,63.8598016413,428000000.0,18.950910824996
529,5.94,1.94,27.18,3.3,456000000.0,10.011262263201,356000000.0,62.754431057815,431000000.0,18.679028445823903
530,5.94,1.94,27.18,3.4,459000000.0,9.6563125638832,359000000.0,61.6766454046762,434000000.0,18.3790877217121
531,5.94,1.94,27.18,3.5,461000000.0,9.3178152230881,361000000.0,60.0798179720601,436000000.0,18.8551266749993
532,5.94,1.94,27.18,3.6,464000000.0,8.9612648106728,364000000.0,59.101213570584804,439000000.0,18.5453821883058
534,5.94,1.94,27.3,3.2,452000000.0,10.506914453487,352000000.0,63.686047967798,427000000.0,19.435565347142898
535,5.94,1.94,27.3,3.3,455000000.0,10.174761774337,355000000.0,62.594451790172,430000000.0,19.1601797976615
536,5.94,1.94,27.3,3.4,457000000.0,9.822785696829,357000000.0,60.961521670709004,432000000.0,19.6296367585954
537,5.94,1.94,27.3,3.5,460000000.0,9.4892667601648,360000000.0,59.9732720524198,435000000.0,19.3407501558776
538,5.94,1.94,27.3,3.6,463000000.0,9.1332617074101,363000000.0,59.0019248525931,438000000.0,19.0247042456133
540,5.94,2.06,26.7,3.2,456000000.0,9.6183813815702,356000000.0,63.4825124280322,431000000.0,16.9365499695543
541,5.94,2.06,26.7,3.3,459000000.0,9.2936926755087,359000000.0,62.348295950933704,434000000.0,16.6958345446927
542,5.94,2.06,26.7,3.4,462000000.0,8.9507186768677,362000000.0,61.250437964770704,437000000.0,16.4326971558887
543,5.94,2.06,26.7,3.5,465000000.0,8.5911339286246,365000000.0,60.1863757883016,440000000.0,16.1506464506183
544,5.94,2.06,26.7,3.6,467000000.0,8.2240850931957,367000000.0,58.5261739099177,442000000.0,16.597511864858703
546,5.94,2.06,26.82,3.2,455000000.0,9.7844495797333,355000000.0,63.233486744625296,430000000.0,17.3889941248984
547,5.94,2.06,26.82,3.3,458000000.0,9.4620902222017,358000000.0,62.1186337786847,433000000.0,17.145125609165
548,5.94,2.06,26.82,3.4,461000000.0,9.1203928239041,361000000.0,61.0366686836721,436000000.0,16.876934485468198
549,5.94,2.06,26.82,3.5,464000000.0,8.7604614954315,364000000.0,59.9848040961405,439000000.0,16.587274978373998
550,5.94,2.06,26.82,3.6,466000000.0,8.4060041134825,366000000.0,58.3783959924655,441000000.0,17.0490849584445
552,5.94,2.06,26.94,3.2,454000000.0,9.948883854958,354000000.0,63.014709017053995,429000000.0,17.8520818763309
553,5.94,2.06,26.94,3.3,457000000.0,9.6287668242902,357000000.0,61.917232756891195,432000000.0,17.6052246292919
554,5.94,2.06,26.94,3.4,460000000.0,9.2883683393352,360000000.0,60.8495444585882,435000000.0,17.3322869291689
555,5.94,2.06,26.94,3.5,462000000.0,8.9324563681009,362000000.0,59.2228556378239,437000000.0,17.7976866134574
556,5.94,2.06,26.94,3.6,465000000.0,8.5859664448053,365000000.0,58.2519080314383,440000000.0,17.5116222710559
558,5.94,2.06,27.06,3.2,453000000.0,10.11197161715,353000000.0,62.823157584558,428000000.0,18.3256855411795
559,5.94,2.06,27.06,3.3,456000000.0,9.793998836817,356000000.0,61.741344819255005,431000000.0,18.0759874779874
560,5.94,2.06,27.06,3.4,459000000.0,9.4548822207095,359000000.0,60.6865165851175,434000000.0,17.7985656731555
