,Unnamed: 0,Val,VTUNE12,fpeak,gain,fimg,img
435,C1,27.115,4.5,490000000,6.314795696,390000000,49.86125887
436,C1,28.11,4.5,490000000,6.314283925,390000000,49.82812386
437,C1,29.105,4.5,490000000,6.313630317,390000000,49.79760241
438,C1,30.1,4.5,490000000,6.312865963,390000000,49.7694129
439,C1,31.095,4.5,490000000,6.312015872,390000000,49.74331119
440,C1,32.09,4.5,490000000,6.311100225,390000000,49.71908486
441,C1,33.085,4.5,490000000,6.310135353,390000000,49.69654831
442,C1,34.08,4.5,490000000,6.309134498,390000000,49.67553878
443,C1,35.075,4.5,490000000,6.308108412,390000000,49.6559131
444,C1,36.07,4.5,490000000,6.307065835,390000000,49.63754483
445,C1,37.065,4.5,490000000,6.306013872,390000000,49.62032199
446,C1,38.06,4.5,490000000,6.304958294,390000000,49.6041451
447,C1,39.055,4.5,490000000,6.303903782,390000000,49.58892554
448,C1,40.05,4.5,490000000,6.302854122,390000000,49.5745841
449,C1,41.045,4.5,490000000,6.301812367,390000000,49.56104985
450,C1,42.04,4.5,490000000,6.300780963,390000000,49.54825904
451,C1,43.035,4.5,490000000,6.299761858,390000000,49.53615432
452,C1,44.03,4.5,490000000,6.298756586,390000000,49.5246839
453,C1,45.025,4.5,490000000,6.29776634,390000000,49.51380095
454,C1,46.02,4.5,490000000,6.29679203,390000000,49.503463
455,C1,47.015,4.5,490000000,6.295834331,390000000,49.49363149
456,C1,48.01,4.5,490000000,6.294893725,390000000,49.48427133
457,C1,49.005,4.5,490000000,6.293970533,390000000,49.47535049
458,C1,50,4.5,490000000,6.293064944,390000000,49.46683974
459,C2,0.25,0.5,374000000,23.98859129,274000000,74.48457858
460,C2,1.245,0.5,374000000,24.75334218,274000000,75.78974639
461,C2,2.24,0.5,374000000,24.74961878,274000000,76.34911565
462,C2,3.235,0.5,373000000,23.37830156,273000000,76.62423434
463,C2,4.23,0.5,373000000,27.06304708,273000000,80.91878146
464,C2,5.225,0.5,373000000,40.35008007,273000000,94.84313955
465,C2,6.22,0.5,373000000,22.35153864,273000000,77.51219854
466,C2,7.215,0.5,372000000,12.27517885,272000000,69.23341837
467,C2,8.21,0.5,372000000,-5.433331804,272000000,52.25453789
468,C2,9.205,0.5,372000000,13.06393654,272000000,71.52224491
469,C2,10.2,0.5,371000000,22.01119451,271000000,82.42067754
470,C2,11.195,0.5,371000000,29.81119479,271000000,91.0755652
471,C2,12.19,0.5,370000000,25.7382834,270000000,89.10339922
472,C2,13.185,0.5,370000000,26.88451388,270000000,91.21202412
473,C2,14.18,0.5,370000000,22.96201734,270000000,88.3325277
474,C2,15.175,0.5,369000000,20.65966064,269000000,88.37896749
475,C2,16.17,0.5,369000000,19.47132813,269000000,88.4107647
476,C2,17.165,0.5,369000000,18.35762576,269000000,88.66324511
477,C2,18.16,0.5,369000000,17.45286129,269000000,89.31815282
478,C2,19.155,0.5,369000000,16.73179316,269000000,90.42501452
479,C2,20.15,0.5,370000000,16.22488707,270000000,91.43775812
480,C2,21.145,0.5,370000000,15.8610458,270000000,94.27835454
481,C2,22.14,0.5,370000000,15.56076736,270000000,98.80578272
482,C2,23.135,0.5,370000000,15.30864599,270000000,107.8299648
483,C2,24.13,0.5,371000000,15.16410597,271000000,99.37959289
484,C2,25.125,0.5,371000000,15.06660615,271000000,93.81909836
485,C2,26.12,0.5,371000000,14.98089755,271000000,90.44584067
486,C2,27.115,0.5,371000000,14.90496004,271000000,88.04836139
487,C2,28.11,0.5,372000000,14.88650687,272000000,84.29292821
488,C2,29.105,0.5,372000000,14.88497012,272000000,82.9461199
489,C2,30.1,0.5,372000000,14.88354488,272000000,81.8139863
490,C2,31.095,0.5,372000000,14.88222016,272000000,80.84161526
491,C2,32.09,0.5,372000000,14.88098622,272000000,79.99266374
492,C2,33.085,0.5,372000000,14.87983447,272000000,79.24183742
493,C2,34.08,0.5,373000000,14.88816108,273000000,77.00468059
494,C2,35.075,0.5,373000000,14.92052424,273000000,76.45229273
495,C2,36.07,0.5,373000000,14.95068525,273000000,75.95041606
496,C2,37.065,0.5,373000000,14.97886162,273000000,75.49165812
497,C2,38.06,0.5,373000000,15.00524314,273000000,75.07010464
498,C2,39.055,0.5,373000000,15.02999613,273000000,74.68095204
499,C2,40.05,0.5,373000000,15.05326696,273000000,74.32024709
500,C2,41.045,0.5,373000000,15.07518494,273000000,73.98469857
501,C2,42.04,0.5,373000000,15.09586479,273000000,73.67153816
502,C2,43.035,0.5,373000000,15.11540859,273000000,73.37841603
503,C2,44.03,0.5,373000000,15.13390749,273000000,73.10332111
504,C2,45.025,0.5,373000000,15.15144315,273000000,72.84451951
505,C2,46.02,0.5,373000000,15.16808893,273000000,72.60050625
506,C2,47.015,0.5,373000000,15.18391091,273000000,72.36996707
507,C2,48.01,0.5,373000000,15.19896879,273000000,72.15174782
508,C2,49.005,0.5,373000000,15.21331665,273000000,71.94482977
509,C2,50,0.5,373000000,15.22700357,273000000,71.74830947
510,C2,0.25,1,390000000,20.96868793,290000000,75.99531298
511,C2,1.245,1,390000000,21.58522716,290000000,77.16128828
512,C2,2.24,1,390000000,22.07240342,290000000,78.21555379
513,C2,3.235,1,390000000,21.87867165,290000000,78.60752959
514,C2,4.23,1,389000000,20.49055735,289000000,79.74098562
515,C2,5.225,1,389000000,22.96959382,289000000,82.84195607
516,C2,6.22,1,389000000,26.2824519,289000000,86.79882532
517,C2,7.215,1,389000000,14.39217276,289000000,75.57679795
518,C2,8.21,1,388000000,-5.141126368,288000000,58.95769259
519,C2,9.205,1,388000000,25.47435338,288000000,90.2876554
520,C2,10.2,1,388000000,18.24952632,288000000,83.80925844
521,C2,11.195,1,387000000,26.26302518,287000000,95.26782633
522,C2,12.19,1,387000000,23.34042956,287000000,93.15233756
523,C2,13.185,1,386000000,21.48065111,286000000,95.47022379
524,C2,14.18,1,386000000,20.81094824,286000000,95.68177372
525,C2,15.175,1,386000000,19.48899116,286000000,95.29893562
526,C2,16.17,1,386000000,18.36129165,286000000,95.17960496
527,C2,17.165,1,386000000,17.48865921,286000000,95.39956716
528,C2,18.16,1,386000000,16.8131186,286000000,95.92108019
529,C2,19.155,1,386000000,16.280256,286000000,96.71797986
530,C2,20.15,1,386000000,15.85112737,286000000,97.79242739
531,C2,21.145,1,386000000,15.49890545,286000000,99.18067225
532,C2,22.14,1,386000000,15.204962,286000000,100.9679632
533,C2,23.135,1,387000000,14.99902269,287000000,101.1140127
534,C2,24.13,1,387000000,14.87115156,287000000,105.2195352
535,C2,25.125,1,387000000,14.75984291,287000000,112.1080792
536,C2,26.12,1,387000000,14.66207054,287000000,112.9105003
537,C2,27.115,1,388000000,14.5978761,288000000,100.8183131
538,C2,28.11,1,388000000,14.58052838,288000000,97.43305608
539,C2,29.105,1,388000000,14.56486494,288000000,95.04673103
540,C2,30.1,1,388000000,14.55065183,288000000,93.2220698
541,C2,31.095,1,388000000,14.53769653,288000000,91.75515711
542,C2,32.09,1,388000000,14.52583912,288000000,90.53542122
543,C2,33.085,1,389000000,14.52649901,289000000,86.57135407
544,C2,34.08,1,389000000,14.55010093,289000000,85.75270139
545,C2,35.075,1,389000000,14.57200966,289000000,85.03018717
546,C2,36.07,1,389000000,14.59240114,289000000,84.38568569
547,C2,37.065,1,389000000,14.61142773,289000000,83.80567639
548,C2,38.06,1,389000000,14.62922205,289000000,83.27981168
549,C2,39.055,1,389000000,14.64590008,289000000,82.80000045
550,C2,40.05,1,389000000,14.66156368,289000000,82.35979951
551,C2,41.045,1,389000000,14.67630268,289000000,81.95399691
552,C2,42.04,1,389000000,14.69019662,289000000,81.57831883
553,C2,43.035,1,389000000,14.70331615,289000000,81.22921861
554,C2,44.03,1,389000000,14.71572427,289000000,80.90372181
555,C2,45.025,1,389000000,14.72747733,289000000,80.59931035
556,C2,46.02,1,389000000,14.73862587,289000000,80.31383448
557,C2,47.015,1,389000000,14.74921537,289000000,80.04544494
558,C2,48.01,1,389000000,14.75928685,289000000,79.79254003
559,C2,49.005,1,390000000,14.77834432,290000000,77.26004533
560,C2,50,1,390000000,14.79839939,290000000,77.05047307
561,C2,0.25,1.5,406000000,17.70061036,306000000,83.84402776
562,C2,1.245,1.5,406000000,17.75403837,306000000,84.45637301
563,C2,2.24,1.5,406000000,17.59491884,306000000,84.8690285
564,C2,3.235,1.5,406000000,16.98062378,306000000,84.83986523
565,C2,4.23,1.5,405000000,16.98931607,305000000,83.63612557
566,C2,5.225,1.5,405000000,16.71934758,305000000,83.97533471
567,C2,6.22,1.5,405000000,14.59654166,305000000,82.47683523
568,C2,7.215,1.5,404000000,7.941942934,304000000,73.40181729
569,C2,8.21,1.5,404000000,-10.49460632,304000000,55.61567665
570,C2,9.205,1.5,404000000,10.97182288,304000000,77.75128203
571,C2,10.2,1.5,403000000,14.4338458,303000000,79.38025713
572,C2,11.195,1.5,403000000,18.20920017,303000000,83.85611559
573,C2,12.19,1.5,403000000,18.24254797,303000000,84.61473237
574,C2,13.185,1.5,402000000,18.00065912,302000000,83.13146755
575,C2,14.18,1.5,402000000,17.9097294,302000000,83.80635668
576,C2,15.175,1.5,402000000,17.32406578,302000000,84.02073198
577,C2,16.17,1.5,402000000,16.69757168,302000000,84.2340477
578,C2,17.165,1.5,402000000,16.14745173,302000000,84.57036353
579,C2,18.16,1.5,402000000,15.68668291,302000000,85.05125248
580,C2,19.155,1.5,402000000,15.30359074,302000000,85.67601611
581,C2,20.15,1.5,402000000,14.98339428,302000000,86.44419242
582,C2,21.145,1.5,402000000,14.71327436,302000000,87.3621277
583,C2,22.14,1.5,402000000,14.48307232,302000000,88.44612404
584,C2,23.135,1.5,402000000,14.28493934,302000000,89.72628408
585,C2,24.13,1.5,403000000,14.16180363,303000000,94.02036147
586,C2,25.125,1.5,403000000,14.07528681,303000000,96.21010162
587,C2,26.12,1.5,403000000,13.99873236,303000000,99.04174332
588,C2,27.115,1.5,403000000,13.93052163,303000000,102.9777896
589,C2,28.11,1.5,404000000,13.869802,304000000,112.7042529
590,C2,29.105,1.5,404000000,13.86124106,304000000,107.7899944
591,C2,30.1,1.5,404000000,13.85339199,304000000,103.320845
592,C2,31.095,1.5,404000000,13.84617053,304000000,100.3060352
593,C2,32.09,1.5,404000000,13.83950507,304000000,98.10135586
594,C2,33.085,1.5,404000000,13.83333437,304000000,96.38492871
595,C2,34.08,1.5,404000000,13.82760575,304000000,94.99059733
596,C2,35.075,1.5,404000000,13.82227371,304000000,93.82344781
597,C2,36.07,1.5,405000000,13.83541619,305000000,95.04847593
598,C2,37.065,1.5,405000000,13.85369971,305000000,94.2621125
599,C2,38.06,1.5,405000000,13.87076889,305000000,93.56523892
600,C2,39.055,1.5,405000000,13.88674061,305000000,92.94152938
601,C2,40.05,1.5,405000000,13.90171723,305000000,92.37867045
602,C2,41.045,1.5,405000000,13.91578878,305000000,91.86715324
603,C2,42.04,1.5,405000000,13.92903477,305000000,91.39948679
604,C2,43.035,1.5,405000000,13.94152567,305000000,90.96966843
605,C2,44.03,1.5,405000000,13.95332418,305000000,90.57281663
606,C2,45.025,1.5,405000000,13.96448622,305000000,90.20491023
607,C2,46.02,1.5,405000000,13.97506188,305000000,89.86259901
608,C2,47.015,1.5,405000000,13.98509613,305000000,89.54306359
609,C2,48.01,1.5,405000000,13.99462945,305000000,89.24390992
610,C2,49.005,1.5,405000000,14.00369841,305000000,88.96308867
611,C2,50,1.5,405000000,14.01233607,305000000,88.69883278
612,C2,0.25,2,421000000,14.64134665,321000000,65.89794951
613,C2,1.245,2,421000000,14.57467627,321000000,66.39891866
614,C2,2.24,2,421000000,14.38661322,321000000,66.78602904
615,C2,3.235,2,421000000,13.95613624,321000000,66.938416
616,C2,4.23,2,421000000,13.04689832,321000000,66.62009308
617,C2,5.225,2,421000000,11.22597502,321000000,65.39869253
618,C2,6.22,2,420000000,9.141388044,320000000,62.81208979
619,C2,7.215,2,420000000,4.024962014,320000000,58.30759565
620,C2,8.21,2,512000000,-9.332143423,412000000,10.01985891
621,C2,9.205,2,419000000,4.722190991,319000000,59.30635868
622,C2,10.2,2,419000000,10.68991872,319000000,65.9098428
623,C2,11.195,2,419000000,12.90105395,319000000,68.76991412
624,C2,12.19,2,418000000,14.43344753,318000000,70.11712595
625,C2,13.185,2,418000000,15.12187251,318000000,71.47106578
626,C2,14.18,2,418000000,15.14148475,318000000,72.17366554
627,C2,15.175,2,417000000,14.93881918,317000000,71.88797767
628,C2,16.17,2,417000000,14.84355655,317000000,72.49701542
629,C2,17.165,2,417000000,14.6173783,317000000,72.99860194
630,C2,18.16,2,417000000,14.35541476,317000000,73.49145921
631,C2,19.155,2,417000000,14.09753337,317000000,74.01972344
632,C2,20.15,2,417000000,13.85854251,317000000,74.60333561
633,C2,21.145,2,417000000,13.64253536,317000000,75.2526414
634,C2,22.14,2,418000000,13.49913495,318000000,77.0526064
635,C2,23.135,2,418000000,13.37900289,318000000,77.97116898
636,C2,24.13,2,418000000,13.27265326,318000000,78.98981815
637,C2,25.125,2,418000000,13.17798511,318000000,80.1275417
638,C2,26.12,2,418000000,13.09326514,318000000,81.41176147
639,C2,27.115,2,419000000,13.04289363,319000000,84.67761937
640,C2,28.11,2,419000000,13.01568727,319000000,86.71033342
641,C2,29.105,2,419000000,12.99076837,319000000,89.21128095
642,C2,30.1,2,419000000,12.96786961,319000000,92.40625641
643,C2,31.095,2,419000000,12.9467619,319000000,96.3582859
644,C2,32.09,2,419000000,12.92724826,319000000,98.43669284
645,C2,33.085,2,420000000,12.91569165,320000000,93.30715958
646,C2,34.08,2,420000000,12.92390529,320000000,90.43513827
647,C2,35.075,2,420000000,12.93140249,320000000,88.26419612
648,C2,36.07,2,420000000,12.93827063,320000000,86.55571152
649,C2,37.065,2,420000000,12.94458369,320000000,85.16251296
650,C2,38.06,2,420000000,12.95040467,320000000,83.99488645
651,C2,39.055,2,420000000,12.95578759,320000000,82.99550654
652,C2,40.05,2,420000000,12.96077895,320000000,82.12591834
653,C2,41.045,2,420000000,12.96541902,320000000,81.35921812
654,C2,42.04,2,420000000,12.96974281,320000000,80.67590967
655,C2,43.035,2,420000000,12.9737809,320000000,80.06144353
656,C2,44.03,2,420000000,12.97756012,320000000,79.50469021
657,C2,45.025,2,420000000,12.9811041,320000000,78.99695576
658,C2,46.02,2,420000000,12.9844337,320000000,78.53132552
659,C2,47.015,2,421000000,12.99227994,321000000,78.52276999
660,C2,48.01,2,421000000,13.00451943,321000000,78.15667642
661,C2,49.005,2,421000000,13.01614501,321000000,77.81591293
662,C2,50,2,421000000,13.02720149,321000000,77.49770129
663,C2,0.25,2.5,436000000,12.15331479,336000000,56.79337095
664,C2,1.245,2.5,436000000,11.9041062,336000000,57.12101134
665,C2,2.24,2.5,436000000,11.50361676,336000000,57.29994586
666,C2,3.235,2.5,436000000,10.8470788,336000000,57.22539009
667,C2,4.23,2.5,436000000,9.748035946,336000000,56.71107333
668,C2,5.225,2.5,436000000,7.8683187,336000000,55.41918807
669,C2,6.22,2.5,435000000,5.278673896,335000000,52.83951594
670,C2,7.215,2.5,435000000,-0.277157385,335000000,47.8723197
671,C2,8.21,2.5,521000000,-7.729924073,421000000,12.95444174
672,C2,9.205,2.5,435000000,1.112060518,335000000,50.45174219
673,C2,10.2,2.5,434000000,6.819694274,334000000,56.21766904
674,C2,11.195,2.5,434000000,9.642564079,334000000,59.63949351
675,C2,12.19,2.5,433000000,11.1722171,333000000,61.26714805
676,C2,13.185,2.5,433000000,12.29054953,333000000,62.98572895
677,C2,14.18,2.5,433000000,12.77147199,333000000,64.07495781
678,C2,15.175,2.5,433000000,12.92402351,333000000,64.84528388
679,C2,16.17,2.5,433000000,12.92074218,333000000,65.47081314
680,C2,17.165,2.5,432000000,12.90869455,332000000,65.56347935
681,C2,18.16,2.5,432000000,12.82199839,332000000,66.11099574
682,C2,19.155,2.5,432000000,12.69847128,332000000,66.63616012
683,C2,20.15,2.5,432000000,12.5626171,332000000,67.16565482
684,C2,21.145,2.5,433000000,12.43600399,333000000,68.36576404
685,C2,22.14,2.5,433000000,12.34310645,333000000,69.01426018
686,C2,23.135,2.5,433000000,12.25761057,333000000,69.70016406
687,C2,24.13,2.5,433000000,12.17925936,333000000,70.42804218
688,C2,25.125,2.5,433000000,12.10755259,333000000,71.20320845
689,C2,26.12,2.5,433000000,12.04190656,333000000,72.03218176
690,C2,27.115,2.5,433000000,11.98173267,333000000,72.92317757
691,C2,28.11,2.5,434000000,11.95570051,334000000,75.0617804
692,C2,29.105,2.5,434000000,11.93566959,334000000,76.26329546
693,C2,30.1,2.5,434000000,11.91687902,334000000,77.59655357
694,C2,31.095,2.5,434000000,11.89924593,334000000,79.09746376
695,C2,32.09,2.5,434000000,11.88268775,334000000,80.81543696
696,C2,33.085,2.5,434000000,11.86712492,334000000,82.81598036
697,C2,34.08,2.5,434000000,11.85248227,334000000,85.16719832
698,C2,35.075,2.5,435000000,11.85118131,335000000,90.6634963
699,C2,36.07,2.5,435000000,11.85620204,335000000,90.64296269
700,C2,37.065,2.5,435000000,11.86070723,335000000,88.40044013
701,C2,38.06,2.5,435000000,11.86476422,335000000,85.94225391
702,C2,39.055,2.5,435000000,11.86842981,335000000,83.86367548
703,C2,40.05,2.5,435000000,11.87175209,335000000,82.15844096
704,C2,41.045,2.5,435000000,11.87477207,335000000,80.74284737
705,C2,42.04,2.5,435000000,11.87752482,335000000,79.54632855
706,C2,43.035,2.5,435000000,11.88004053,335000000,78.51777216
707,C2,44.03,2.5,435000000,11.88234524,335000000,77.62072465
708,C2,45.025,2.5,435000000,11.88446157,335000000,76.82880846
709,C2,46.02,2.5,435000000,11.88640917,335000000,76.12252433
710,C2,47.015,2.5,435000000,11.88820524,335000000,75.48714002
711,C2,48.01,2.5,435000000,11.88986485,335000000,74.91129717
712,C2,49.005,2.5,435000000,11.89140124,335000000,74.38607747
713,C2,50,2.5,435000000,11.89282612,335000000,73.90436392
714,C2,0.25,3,451000000,9.893285417,351000000,50.47231381
715,C2,1.245,3,451000000,9.489063577,351000000,50.65470221
716,C2,2.24,3,451000000,8.898136412,351000000,50.64842534
717,C2,3.235,3,451000000,8.015685054,351000000,50.34860471
718,C2,4.23,3,450000000,6.815183235,350000000,49.32850148
719,C2,5.225,3,450000000,5.076985126,350000000,48.16433015
720,C2,6.22,3,450000000,2.061579792,350000000,45.72093221
721,C2,7.215,3,449000000,-3.811717287,349000000,40.0421924
722,C2,8.21,3,530000000,-6.62222423,430000000,15.43526139
723,C2,9.205,3,449000000,-1.687915101,349000000,43.28869666
724,C2,10.2,3,449000000,3.797578546,349000000,49.33466666
725,C2,11.195,3,449000000,6.609423041,349000000,52.70743765
726,C2,12.19,3,448000000,8.571664509,348000000,54.84602761
727,C2,13.185,3,448000000,9.728821672,348000000,56.5550151
728,C2,14.18,3,448000000,10.36861182,348000000,57.74859352
729,C2,15.175,3,447000000,10.76305627,347000000,58.30903911
730,C2,16.17,3,447000000,11.03071775,347000000,59.12160515
731,C2,17.165,3,447000000,11.14224073,347000000,59.78154657
732,C2,18.16,3,447000000,11.16552067,347000000,60.35773364
733,C2,19.155,3,447000000,11.14030302,347000000,60.89094864
734,C2,20.15,3,447000000,11.08944623,347000000,61.40516015
735,C2,21.145,3,447000000,11.02601555,347000000,61.91463018
736,C2,22.14,3,447000000,10.95745312,347000000,62.42810027
737,C2,23.135,3,447000000,10.88796675,347000000,62.95119933
738,C2,24.13,3,447000000,10.81989216,347000000,63.48782889
739,C2,25.125,3,448000000,10.7832426,348000000,64.69878939
740,C2,26.12,3,448000000,10.74847127,348000000,65.33710432
741,C2,27.115,3,448000000,10.71523521,348000000,65.99933876
742,C2,28.11,3,448000000,10.6836478,348000000,66.68882292
743,C2,29.105,3,448000000,10.65373253,348000000,67.40932435
744,C2,30.1,3,448000000,10.62545924,348000000,68.16520879
745,C2,31.095,3,448000000,10.59876668,348000000,68.96162164
746,C2,32.09,3,449000000,10.59237673,349000000,70.96604999
747,C2,33.085,3,449000000,10.58731387,349000000,71.99469992
748,C2,34.08,3,449000000,10.58220095,349000000,73.10592218
749,C2,35.075,3,449000000,10.57709164,349000000,74.31589056
